label,data
chemical,밀폐공간작업 장비대여 무상지원 장비구입비용의 지원 교육 및 기술자료 지원 등을 희망 전로 보수작업 아르곤 질식 사망 5명 2013년 5월 제철소 내 전로 보수작업을 하던 협력업체 작업 하시는 분은 아래의 연락처로 연락주시기 바랍니다 밀폐공간이란 탱크 정화조 침전조 등 환기가 불충분한 장소를 자가 전로에 유입된 아르곤 가스에 의한 산소결핍으로 5명이 질식재해예방 말합니다 기관명 주소 연락처 질식사 서울북부 지도원 서울시 중구 칠패길 42 봉래동 1가 10 우리빌딩 7 8층 0237838344 2011년 5월 도로상 하수관거 정비공사를 작업을 위해 맨홀 강원도 춘천시 경춘대로 2370 내부로 내려가다가 산소결핍에 의한 질식으로 쓰러지자 동 강원지도원 온의동 513 대한교원공제회관 2층 0338151021 료작업자가 이를 구출하려고 따라 들어갔다가 함께 쓰러져 강원동부지도원 강원도 강릉시 하슬라로 182 정관빌딩3층 0338202522 작업과정 중 산소결핍 환경이 조성될 수 있는 공간도 밀폐공간으로 1명이 사망하고 1명이 부상함 부산지역본부 부산시 금정구 중앙대로 1763번길 26 부곡동 64-31 0515200582 분류하고 관리해야 합니다 아파트 정화조 폐쇄작업 사망 1명 부상 4명 울산지도원 울산시 남구 중앙로 208번길 5 달동 615-8 국민은행빌딩 0522260542 2010년 8월 아파트 정화조 폐쇄공사 현장에서 오수제거 경남지도원 경남 창원시 의창구 중앙로 259 용호동 7-3 0552690544 작업 중에 하수에서 발생된 황화수소 중독에 의한 질식으로 경남 양산시 동면 남양산2길 51 경남동부지도원 0553717550 1명이 사망하고 이를 구하러 들어가 동료작업자 4명 부상함 석산리 1440-1 양산노동종합청사 4층 대구광역시 중구 국채보상로 648 대구지역본부 0536090542 동인동 2가 50-3 호수빌딩 19 20층 폐수처리장 슬러지 제거작업 사망 2명 부상 2명 대구광역시 달서구 달구벌대로 1834 2012년 3월 자가폐수처리시설의 퇴적된 슬러지를 제거작 대구서부지도원 두류동 87-36 성안빌딩 5층 0536506810 분뇨 업중 배수펌프가 막혀 이를 확인하러 침전조에 들어갔다가 정화조 처리장 경북동부지도원 경북 포항시 남구 포스코대로 402 대도동 124-4 0542712043 황화수소중독에 의한 질식으로 쓰러지자 이를 구조하러 동료작업자 3명이 함께 질식되어 쓰러져 2명이 사망하고 경북북부지도원 경북 구미시 3공단 1로 312-23 임수동 0544788022 2명이 부상함 중부지역본부 인천시 광역시 부평구 무네미로 478 0325100535 경기도 수원시 영통구 광교로 107 경기남부지도원 0312597132 양돈농장 돈분 제거작업 사망 2명 부상1명 이의동 906-5 경기중소기업종합지원센터 2013년 5월 양돈농장에서 돈사와 집수조 연결 관로의 돈분 경기북부지도원 경기도 의정부시 추동로 140 0318281931 맨맨홀홀 저장탱원료크 신곡동 801-1 경기북부상공회의소 1층 제거 작업 중 돈분에서 발생된 황화수소에 의한 질식으로 작업자와 농장주 부인 사망 농장주 부상 경기서부지도원 경기도 안산시 단원구 광덕4로 230 0314817536 고잔동 729-2 센트럴시티 2층 경기도 성남시 분당구 쇳골로 17번길 3 아파트 건설현장 양생작업 사망 2명 경기동부지도원 금곡동 106-2 소곡회관 4층 0317853323 어20가13 년작 업12을월 실 아시파하트던 신 중축 현우장수의조 지콘하크 리1층트 우보수온조양 생내 부작로업 을들 부천지도원 경상기동도 5 3부8천-3시 대 원신미프구라 송자내 3층대 로 265번길 19 0326806540 침전조 콘양크생리장트소 위해 피운던 갈탄에서 발생한 일산화탄소에 의해 질식되어 광주시 광산구 무진대로 282번길 광주지역본부 0629498731 2명이 사망 우산동 1589-1 무역회관 8 9층 전북 전주시 덕진구 건산로 251 인후동1가 807-8 전북지도원 0632408523 배합조 내부점검 작업 사망 1명 고용노동부종합청사 4층 전북서부지도원 전북 군산시 자유로 482 0632408555 2009년 7월 코팅액 제조사업장에서 작업 후 비어있는 배합 식품발효 조 반응기 내부 점검을 위해 들어갔다가 톨루엔 등의 유해 전남동부지도원 전남 여수시 무선 중앙로 35 선원동 0616894931 반응기 및 저장소 가스 중독에 의한 질식으로 작업자 1명이 사망함 전남서부지도원 전남 무안군 삼향읍 후광대로 242 전남개발공사 B D 7층 0612888700 제주지도원 제주시 연삼로 473 중소기업종합지원센터 4층 0647977504 아르곤 퍼지 작업 사망 1명 대전지역본부 대전광역시 유성구 엑스포로 339번길 60 문지동 0426205636 2011년 3월 플랜트 제조사업장에서 협력사 소속 작업자 충북지도원 충북 청주시 흥덕구 가경로 161번길 20 가경동 KT 3층 0432307143 용접 시 산화방지를 위해 찬넬 내부에서 아르곤 퍼지 작업 중 용접 산소결핍으로 질식되어 사망함 충남지도원 충충남남경 천제안종시합 서지북원구센 광터장 3로층 215 불당동 0415703432 부바력지탱선크 배비관파내괴부 울산광역시 중구 종가로 400 직업건강실 직업환경팀 Tel kr밀폐공간작업 시 재해발생시 대처요령 질식재해예방을 위한 공단의 지원 밀폐공간작업시 구비해야 하는 장비 안전작업 절차 작업장소에 대한 질식예방 교육이 필요합니다 밀폐공간에서는 작업자 뿐만 아니라 재해자를 구조하러 우리 공단에서는 사업장의 밀폐공간작업 중에 발생하는 분야 장비명 사용방법 사진 예 많은 작업자들이 작업장소에 대한 질식위험성을 밀폐공간 안으로 들어간 사람도 함께 질식사고를 당하고 질식 사고를 예방하기 위하여 각종 지원을 하고 있습니다 밀폐공간작업 시 필요한 장비를 무상으로 대여해 드리고 있으며 유해가스농도 혼합가스 아무리 급해도 재해자 구조를 위해 안전장비 착용 없이 밀폐공간 공단 홈페이지를 통해 신청하실 수 있습니다 측정 농도 밀폐공간 외부에서 출입구 출입금지표지판 설치하여 출입을 제한 내로 그냥 들어가서는 안됩니다 일산화탄소 30ppm 미만 구조하세요 보호구를 착용 후 구조하세요 송기마스크 전동공기펌프로 근로자에 대한 교육과 기술자료를 무상으로 지원해 드립 에어라인 흡입하고 마스크 안면마스크로 작업장소는 항상 환기를 실시하여 밀폐공간 내부 니다 이송하여 호흡 의 공기가 적정상태가 유지되도록 합니다 대하여 심폐소생술 실시방법 작업 시에는 감시인을 배치하고 밀폐공간 내부 응급처치를 산업안전보건기준에 관한 규칙 제619조에서는 모든 밀폐공간에서 작업을 작업자와의 연락유지를 위해 연락체제 구축해야 실시하세요 하는 사업장의 사업주로 하여금 작업 전에 밀폐공간보건작업 프로그램 을 무전기 밀휴폐대공하간여작업시 하며 작업 전후 출입인원 점검해야 합니다 수립하여 시행하도록 규정하고 있음 감시인과 연락 유지 작업장소 외부에 감시인을 배치하고 무전기 등으로 기타 안전장비 밀폐공간 작업자와의 연락을 유지하세요
chemical,설비 유지 보수작업 중 불활성기체 질소 에 의한 질식 재해일자 2015년 1월 12일 재해현황 사망 3명 부상 3명 작 업 명 운송설비 유지 보수 작업 재해장소 운송설비내부 재해발생 개요 2015년 1월 12일 12 30분경 공장 클린룸 운 송설비의 유지 보수 작업을 위해 근로자 3명이 설 비내부로 들어가 작업중 불활성기체 질소 에 의한 산소결핍으로 3명이 사망하고 구조과정에서 3명 이 부상한 재해임 설비내부 재해자 발견장소 재해발생 원인 참 고 설비내부 산소농도 1 밀폐공간 미지정 및 밀폐공간 안 전작업허가 누락 - 질소 등 불활성가스로 인해 산소결핍우려가 있는 장소로 들어가는 출입구에는 내부 공기의 적정여부 질소 차단 및 유입 방지조치가 확보된 인터록장치를 설치 운영
chemical,저류조 내부 슬러지 준설작업 중 황화수소 중독 재해일자 2016년 7월 7일 재해현황 사망 2명 저류조 내부 바닥 슬러지 등 작 업 명 재해장소 저류조 내부 준설 물량 확인 작업 재해 발생 개요 2016년 7월 7일 14 32분경 서귀포시 표선면 소재 하수처리장 중계펌프장 내 저류조 바닥에 퇴적된 슬러지 등의 준설작업 전 건설 소속 피재자가 저류조 내부로 내려가 슬러지 등 준설물량을 육안확인 후 다시 올라오는 과정에서 의식을 잃고 쓰러지자 건설 주 소속 피재자는 구출하기 위해 저류조 내부로 내려가는 중 의식을 잃고 쓰러져 신고로 출동한 119구조대가 구조 후 인근병원으로 후송 재해발생장소 모식도 저류조 입구 하였으나 2명 모두 사망한 재해임 재해 발생 원인 1 저류조 등 밀폐공간에 대한 질식 위험정보 재해발생장소에서 측정한 황화수소 H S 농도 2 공유 및 전달 교육 미실시 측정 위치 H S ppm 2 2 밀폐공간작업 관리상의 문제점 저류조 상부로부터 아래로 1m 318 347 황화수소 노출기준 TWA 10ppm 단시간노출기준 STEL 15ppm 재해발생 당시 재해자가 저류조 바닥에 내려가 1 사업주 협력업체 근로자 3자간 질식위험정보 공유 및 안전보건기준 준수 구조작업 시 송기마스크 등 보호장비 필히 착용 및 긴급구조훈련 주기적 실시 제주지사 안전보건부
chemical,냉동쇼트기 내부의 불활성기체 질소 에 의한 질식 재해일자 2014년 5월 10일 재해현황 사망 1명 작 업 명 냉동쇼트기 쇼트볼 교체작업 재해장소 공업 주 냉동쇼트기실 재해발생 개요 공업 주 공장에서 재해자는 2014년 5월 10일 20 30경 냉동쇼트기의 쇼트볼 교체작업을 수행하였고 내부의 질소가스에 의한 산소결핍으 로 사망한 재해임 냉동쇼트기 재해발생 원인 참 고 쇼트기 측정위치별 산소농도 - 쇼트기 Vent Line은 개별로 설치하고 쇼트기 문 개방 시 쇼트기 내에 불활성기체 질소가스 가 잔류하는 것을 방지하기 위하여 강제로 배출할 수 있는 배풍기의 설치가 필요함
chemical,오수집수조 내부 작업 중 황화수소 중독 재해일자 2016년 8월 20일 재해현황 사망 2명 부상 1명 작 업 명 집수조 내부 오수배관 수리작업 재해장소 집수조 내부 재해 발생 개요 2016년 8월 20일 15시 18분경 충북 옥산 소재 OOO유업 주 내 오수집수조에 피재자1이 작업을 위해 들어갔다가 의식을 잃 고 쓰러져 피재자2가 구조를 위해 안으로 들어가 마찬가지로 의 식을 잃고 쓰러진 후 이들을 구조하려던 피재자3도 집수조 내 에 들어가 의식을 잃고 쓰러져 119에 의해 구조된 후 병원으 로 후송하였으나 피재자 2명 사망 1명 부상 재해임 집수조 내부 재해 발생 원인 - 재해발생 추정시간으로부터 약 25시간이 경과된 후 재해발생 시간과 유사한 시간대에 측정한 황 화수소 농도가 212ppm이었음 재해 발생 당시 청주지역 최고 기온이 363 였던 점과 피재자 구 조를 위해 공기통으로 집수조 내부 공기를 치환시킨 것을 고려할 때 사고발생 당시 집수조 내부의 황화수소 농도는 신체조직과 호흡기계 등에 즉각적으로 이상증세를 일으킬 수 있는 고농도였을 것으로 추정 재해발생장소에서 측정한 황화수소 H S 농도 2 측정 위치 H S ppm 2 근로자 호흡영역 추정 위치 212 집수조 바닥으로부터 50cm 황화수소 노출기준 TWA 10ppm 단시간노출기준 STEL 15ppm 1 사업주 근로자간 질식위험정보 공유 및 안전보건기준 준수 - 집수조 점검구에 출입금지표시 및 작업허가제가 포함된 밀폐공간 보건 작업 프로그램을 수립하여 시행
chemical,집수조 내부 수중모터펌프 점검 중 황화수소 중독 질식사망 재해개요 폐수 집수조 내부 수중모터의 이상 유무를 점검하기 위해 근로자 1명이 집수조 내부에 들어가 점검 중 쓰러지자 외부에서 지켜보던 동료 3명이 차례로 구조하기 위해 들어갔다가 황화수소에 중독되어 4명 모두 사망한 재해임 재해발생원인 질식사망위험에 대한 인식부족 집수조와 같은 밀폐공간 작업 출입 시 의 질식사망 위험에 대해 교육을 받은 적이 없는 등 관련 지식이 전혀 없었음 외국인근로자 고용 사업주 교육 불법체류자 고용으로 교육대상에서 누락 외국인노동자 교육 피재자들은 C 단기취업비자 90일 로 교육 대상에서 제외 4 특히 황화소소의 유해성과 특성에 대한 인식부족 - 수중모터펌프를 들어 올려서 외부에서 점검하는 것이 바람직하지만 불편 무게로 인해 2 3명이 들어야 함 으로 인해 내부로 들어가게 됨
chemical,원료 혼합용기 내부에서 산소결핍으로 인한 질식재해 재해일자 2014년 12월 8일 재해현황 사망 1명 작 업 명 원료 혼합용기 내부점검 재해장소 원료 혼합용기 내부 재해발생 개요 2014년 12월 8일 월 19시 39분경 충북 음성군 삼성면 소재 재해발생 원인 산소농도 측정결과 209 로 매회 동일하게 측정되어 반응 기 내부의 산소결핍상태를 정확하게 판단하기는 어려우나 반응기에서의 가스발생정도는 혼합물질의 주입순서 체류 시간 등 여러 가지 환경요인에 의해 달라질 수 있으므로 반응기 내부의 산소결핍상태 가능성을 추정 1 밀폐공간 작업전 산소농도 측정 실시
chemical,축분 협잡물종합처리기 저류탱크 내 황화수소에 의한 중독 재해일자 2017년 2월 28일 재해현황 사망 1명 작 업 명 축산분뇨처리 재해장소 저류탱크 내부 재해발생 개요 2017년 2월 28일 화 13 10분경 파주시 파주읍 소재 OO시설관리공단 축분혼합공공처리시설 협잡물종합 처리기 저류탱크에서 피재자가 탱크 내부 바닥에 의식을 잃고 쓰러져 있는 것을 동료근로자가 발견 하여 탱크 바깥으로 꺼내어 응급조치를 하고 119 구조대에 의해 병원으로 후송하였으나 사망한 재해임 협잡물종합처리기 전경 저류탱크 내부 재해발생 원인 밀폐공간 작업허가서가 발행되지 않았고 밀폐공간 내 유해 기기2 199 74 0 11 가스 농도 측정 기록이 없음 밀폐공간에는 관계 근로자가 아닌 사람의 출입을 금지하고 보기 쉬운 장소에 출입금지표지판을 게시하여야 하나 미게시 감시인을 지정하여 밀폐공간 외부에 배치하여야 하나 작업 높은 농도의 황화수소에 노출되었을 것으로 추정됨 상황을 감시하는 감시인을 외부에 배치하지 않았음 재해예방 대책 - 황화수소 농도 10 ppm이상 등 적정공기를 벗어나는 장소 또는 우려가 있는 장소 밀폐공간으로 지정 관리 - 분뇨저장탱크 등 밀폐공간에는 관계자외 출입을 금지하고 보기 쉬운 장소에 출입금지표지판 게시
chemical,아르곤가스로 치환된 배관내부 확인 중 질식 재해일자 2015년 07월 13일 재해현황 사망 1명 아르곤용접 작 업 명 재해장소 건설 주 배관 내부가 아르곤가스로 Purge된 상태 재해발생 개요 2015년 07월 13일 월 15 35분경 울산시 남구 건 설 주 공장신축현장에서 배관 용접 작업시 Purge용으로 사용된 아르곤가스에 의한 질식으 로 인하여 사망한 재해임 그림 재해발생 장소 열교환기 전경 재해발생 원인 배관내부 산소농도 1 불활성가스로 치환된 용기 내부 확인시 측정지점 환기 미실시 맨홀입구 209 4 밀폐공간보건작업프로그램 이행 미흡 5 질식사고 발생 위험 장소 인지 미흡 45m 84 재해예방 대책 - 불활성가스인 아르곤 가스로 Purge되어 있던 배관 내부는 근로자의 출입을 금지하고 그 내용을 보기 쉬운 장소에 게시하기 바람
chemical,중대산업사고 발생속보 -불화수소 하역작업중 누출사고 20140824 재해개요 탱크 컨테이너 하역장소 전경 불화수소 누출장면 재해발생과정 - 08시30분경탱크 컨테이너에서 불화암모늄 생산공정으로 공급하기 위한 배관연결작업실시 - 재해발생원인 추정 국소배기장치 등의 배기설비가 정상가동상태에서 작업을 실시하도록 작업자에게 안전작업절차 준수분위기 조성을 위한 관리감독 강화 및 교육실시 - 하역작업장에 가스검지기를 설치하여 누출된 불화수소를 감지하면 자동으로 배기설비 가 가동하여 누출된 불화수소가 안전하게 처리될 수 있도록 시스템을 구성하고 누출경 보는 사람들이 가장 많은 주사무실에서 알 수 있도록 개선하는 등 비상대비 및 대응 체제를 구축하여야 함 - 불화수소의 하역을 위해 탱크 컨테이너 또는 근로자가 하역장소로 진입하는 순간부터 국소배기장치 및 옥내 배기설비가 자동으로 기동되도록 배기설비 작동방법을 개선하고 이를 출하작업절차서에 반영하는 등 안전작업절차의 개선 등이 필요하다
chemical,세척조 내부 청소작업 중 트리클로로에틸렌 중독 재해일자 2015년 6월 2일 재해현황 사망 2명 작 업 명 세척조 청소작업 재해장소 세척조 내부 재해발생 개요 2015년 6월 2일 화 07 39경 안산시 소재 도장 및 피막 처리업인 에서 소속 근로자 2명이 트리클로로 에틸렌 Trichloroethylene 이하 TCE 세척조에 들 어가 증기조 청소작업을 하다가 세척조에 잔류하 고 있는 TCE 증기에 의해 중독되어 쓰러져 119 응급차로 병원으로 이송하였으나 2명 모두 사망한 TCE 세척조 재해임 재해발생 원인 참 고 작업공간 평면도 1 환기가 불충분한 작업장소에서 작 업 부적정 공기중 시료를 채취해 분석한 결과 최대 - 산업안전보건기준에 관한 규칙 제437 287ppm 으로 나타났음 조에 따라 관리대상유해물질이 들어있 던 탱크 등을 청소하는 경우 유해가스 직독식장비 측정결과 측정위치 황화수소 농도의 측정 등 실시 바닥에서 80cm 48 ppm - 세척조 내부에 들어가서 작업자가 세척하지 않도록 세척조의 형식 및 규격 변경을 검토하여야 하며 현 방식으로는 증기조의 바닥면 기울기를 5도 이상 주어 증기조 부분에 잔류하고 있는 TCE를 완전하게 드레인할 수 있도록 함
chemical,철도터널공사 방수작업 중 유기용제 증기 중독 재해일자 2016년 8월 12일 재해현황 사망 1명 부상 2명 작 업 명 방수작업 재해장소 철도터널공사 지하피트 재해 발생 개요 2016년 8월 12일 07 30분경 지하에서 작 업중이던 근로자 1명이 사망하고 1 명이 부상당했으며 쓰러진 동료근로 자를 발견하고 구조하던 동료근로자 재해현장 및 방수작업 1명이 부상당한 재해임 재해 발생 원인 재해발생 모식도 유기화합물 취급 특별장소 작업에 대한 환기설비 미설치 유기화합물 취급 특별장소에 해당하나 전체환기설비 등을 통해 환기 미실시 안전보건 업무를 수행할 관리감독자 현장 미배치 1 유기화합물 취급 특별장소 작업 시 환기설비 설치 및 작동 철저 - 유기화합물 취급 특별장소 작업 시 송기마스크나 방독마스크를 지급 및 착용 산소농도 18 이하에서는 방독마스크 착용 금지
